123456789012,Binisha,03-02-1998,PCASD1234Q,25000,10000,self,icici,12345678,private
123456789013,Jane,26-09-1998,PBNBG5678B,25000,1000,family,sbi,13254769,public
123456789014,Ron,03-04-1998,ABABT4568Z,20000,5000,family,hdfc,98765432,private
123456789015,Nupoor,09-04-1998,ABABT4568Y,100000,10000,family,sbi,12348765,public
123456789016,Piyush,25-05-1998,PCASD1234Z,20000,5000,self,icici,98765431,private
123456789018,John,20-07-1986,PCASD1234A,57500,10000,self,icici,98676065,private
123456789019,Mary,13-02-1999,PCASD1234B,64000,16634,family,sbi,45765432,public
123456789020,Liam,23-12-1970,PCASD1234C,70500,16368,family,hdfc,67765432,private
123456789021,Olivia,24-01-1972,PCASD1234D,77000,13763,family,sbi,45765432,public
123456789022,Noah,25-02-1973,PCASD1234E,83500,19543,self,icici,23765432,private
123456789023,Emma,26-03-1974,ABABT4568F,90000,15085,self,icici,12765432,private
123456789024,Oliver,27-04-1975,ABABT4568G,96500,16372,family,sbi,98765432,public
123456789025,Elijah,28-05-1976,ABABT4568H,103000,16269,family,hdfc,12345965,private
123456789026,Ava,29-06-1977,ABABT4568I,109500,18785,family,sbi,12345956,public
123456789027,Charlotte,30-07-1978,ABABT4568J,116000,15716,self,icici,12345456,private
123456789028,William,31-08-1979,ABABT4568K,122500,16556,self,icici,12345987,private
123456789029,Sophia,21-11-1969,PCASD1234L,129000,19989,family,sbi,12345988,public
123456789030,James,20-10-1968,PCASD1234M,135500,13346,family,hdfc,12345989,private
123456789031,Benjamin,19-09-1967,PCASD1234N,142000,10118,family,sbi,12345990,public
123456789032,Lucas,18-08-1966,PCASD1234O,148500,15953,self,icici,12345567,private